TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 17:00:48,1770224448673,ssdf.site/onboarding/seller,GET,_rsc=1j8aj&nxtProle=seller,200,r7kzf-1770224448673-42f63be8a4bb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,17,iad1,259,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJX66V2HF6644SY5DKX5S,3ySZSFGibAEF,1
2026-02-04 17:00:48,1770224448673,ssdf.site/onboarding/seller,GET,_rsc=1j8aj&nxtProle=seller,200,r7kzf-1770224448673-42f63be8a4bb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,iad1,251,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJX58E4E69JHWNKTF93CM,jAeQbXjCVNzi,1
2026-02-04 17:00:46,1770224446659,ssdf.site/onboarding/seller,GET,_rsc=p37cr&nxtProle=seller,200,blvz2-1770224446659-6fff601f93af,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,17,iad1,258,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJV75R0HZE0MFEDZFWA63,3ySZSFGibAEF,1
2026-02-04 17:00:46,1770224446659,ssdf.site/onboarding/seller,GET,_rsc=p37cr&nxtProle=seller,200,blvz2-1770224446659-6fff601f93af,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,iad1,250,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJV69N87NRV6Y4PQ3EHN1,jAeQbXjCVNzi,1
2026-02-04 17:00:46,1770224446483,ssdf.site/onboarding/seller,GET,_rsc=1r34m&nxtProle=seller,200,8rmcz-1770224446483-fe64fdf446b8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,10,iad1,258,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJV1THS4XMQY5N73YCWTH,3ySZSFGibAEF,1
2026-02-04 17:00:46,1770224446483,ssdf.site/onboarding/seller,GET,_rsc=1r34m&nxtProle=seller,200,8rmcz-1770224446483-fe64fdf446b8,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,iad1,250,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJV0Q4D80SFQFD23GWYJ2,jAeQbXjCVNzi,1
2026-02-04 17:00:45,1770224445455,ssdf.site/onboarding/buyer,GET,_rsc=p37cr,200,whwvf-1770224445455-bde54ed506ac,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,59,iad1,255,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJT1HS86XHF1ZANGQVWSK,3ySZSFGibAEF,1
2026-02-04 17:00:45,1770224445455,ssdf.site/onboarding/buyer,GET,_rsc=p37cr,200,whwvf-1770224445455-bde54ed506ac,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,iad1,250,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJT0MJ0MT65YST131HEPX,jAeQbXjCVNzi,1
2026-02-04 17:00:45,1770224445319,ssdf.site/,HEAD,,200,284zs-1770224445319-7984b884e8e6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,iad1,249,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJSX3SR5X23SAJH5KNYTD,jAeQbXjCVNzi,1
2026-02-04 17:00:45,1770224445319,ssdf.site/,HEAD,,200,284zs-1770224445319-7984b884e8e6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,51,iad1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:45,1770224445083,ssdf.site/onboarding/buyer,GET,_rsc=1r34m,200,mv2z8-1770224445083-84ba2ddccf22,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,11,iad1,248,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJSN5F1RMG83KZ7C77YNG,jAeQbXjCVNzi,1
2026-02-04 17:00:45,1770224445083,ssdf.site/onboarding/buyer,GET,_rsc=1r34m,200,mv2z8-1770224445083-84ba2ddccf22,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,101,iad1,252,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJSPPNJG4WXQP2PK5HYMF,3ySZSFGibAEF,1
2026-02-04 17:00:45,1770224445548,ssdf.site/api/products,GET,search=&category=all,200,9fh5d-1770224444967-fc6548dcf30b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/products,ssdf.site,ssdf.site,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,"(node:4) [MONGOOSE] Warning: Duplicate schema index on {""orderId"":1} found. This is often due to declaring an index using both ""index: true"" and ""schema.index()"". Please remove the duplicate index definition.
(Use `node --trace-warnings ...` to show where the warning was created)",prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:44,1770224444967,ssdf.site/api/products,GET,search=&category=all,200,9fh5d-1770224444967-fc6548dcf30b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf.site,ssdf.site,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,iad1,244,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJSJ9DT9NYQFSYSEWJV6Z,jAeQbXjCVNzi,1
2026-02-04 17:00:44,1770224444967,ssdf.site/api/products,GET,search=&category=all,200,9fh5d-1770224444967-fc6548dcf30b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/products,ssdf.site,ssdf.site,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,721,iad1,282,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJSM633SB3S7K8VK4PSFP,KIV5zOlQtAM3,1
2026-02-04 17:00:43,1770224443031,ssdf.site/,GET,,200,ndl6k-1770224443031-f697afe310c7,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,PRERENDER,middleware,/_middleware,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,46,iad1,243,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJQNWGWR8XTCWWB455083,jAeQbXjCVNzi,1
2026-02-04 17:00:43,1770224443031,ssdf.site/,GET,,200,ndl6k-1770224443031-f697afe310c7,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,PRERENDER,static,/,ssdf.site,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,160,iad1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:34,1770224434310,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsaWVudF91YXQ9MDsgUGF0aD0vOyBEb21haW49c3NkZi1jcnlwdG8tbWFya2V0cGxhY2UtcXdnd3JyZjJwLWNyZW9kYW1vcy1wcm9qZWN0cy52ZXJjZWwuYXBwOyBNYXgtQWdlPTMxNTM2MDAwMDsgU2VjdXJlOyBTYW1lU2l0ZT1Ob25lIiwiX19zZXNzaW9uPTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXU5MDdIcVNRUUVmM3pqdWFQbHdDQVhvOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDozNCBHTVQ7IFNlY3VyZTsgU2FtZVNpdGU9Tm9uZSJdfQ.YixlwvAdaTZnwo6VRS3ToNdGJAYRCdMpyssmWDBPo6KLfsLWOe-6LMW-4cWPJpv7THQ1wJBV1fu3ZVf-JSjWlK9XZE-nrxEfPO36kACfp3WHFNWRNpXT6ShtOoNbdIGWqWiy-6MMcChfisICnChZd9CDJTdBMs-o1K4NotqWkoakley432uCn2EJgsM1h-pVld9w1Drxb73pK30DcDs8gE-oAaTXqFtc5a1UYXxEcwcVtBPSJgYYBmlIerLYrQaHhQDZ9-xqa74_jJUSzmciMbjOW12v14KqpaOtB68RearWYQhYjOwrDLtNiJVE5X8azRLtXMKLsfPH9nYS1xU4tQ,401,hsz6r-1770224434310-4bdbaee054ee,vercel-favicon/1.0,,production,main,,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,1,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:33,1770224433998,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,307,6d7hs-1770224433998-812d0132e043,vercel-favicon/1.0,,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,30,sfo1,269,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJETM5C66B9FGY0QZ5Z9J,29HcQQQtw70l,1
2026-02-04 17:00:33,1770224433998,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,307,6d7hs-1770224433998-812d0132e043,vercel-favicon/1.0,,production,main,,redirect,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,28,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:25,1770224425635,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=p37cr,200,ndghh-1770224425635-d6bac02f85da,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,12,sfo1,268,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ6N8J1H7H63174KZZK2D,29HcQQQtw70l,1
2026-02-04 17:00:25,1770224425635,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=p37cr,200,ndghh-1770224425635-d6bac02f85da,vercel-screenshot/1.0,,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,42,iad1,252,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ6Q0K88R99650W4ZNAD8,WH5dqLik6l2f,1
2026-02-04 17:00:25,1770224425610,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=p37cr,200,28nxm-1770224425610-d6fc0986b885,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,7,sfo1,267,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ6MFZ1F3190ZMWA7BEPN,29HcQQQtw70l,1
2026-02-04 17:00:25,1770224425610,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=p37cr,200,28nxm-1770224425610-d6fc0986b885,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,51,iad1,254,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ6P3MQAQF6F06130Q9SK,ThwytDjNHDv0,1
2026-02-04 17:00:25,1770224425163,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=p37cr,200,pz9dm-1770224425163-48f9f9065255,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,sfo1,266,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ675Q02Y2GX8D0SDE038,29HcQQQtw70l,1
2026-02-04 17:00:25,1770224425163,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=p37cr,200,pz9dm-1770224425163-48f9f9065255,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,15,iad1,271,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ695HACB31GB5GPKQJF3,NHBbLZBcg1yu,1
2026-02-04 17:00:25,1770224425135,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=p37cr,200,rcn2g-1770224425135-7ca33ad18d82,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,267,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ689WS9S7WTD5QZ4W7SK,29HcQQQtw70l,1
2026-02-04 17:00:25,1770224425135,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=p37cr,200,rcn2g-1770224425135-7ca33ad18d82,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,15,iad1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ6A40AP7QEW0V9VAE5BT,NHBbLZBcg1yu,1
2026-02-04 17:00:25,1770224425101,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=p37cr&nxtProle=seller,200,8fbdc-1770224425101-0259a0f68912,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,75,iad1,271,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ66ASPMVJ1DGJ8Y7FVR6,NHBbLZBcg1yu,1
2026-02-04 17:00:25,1770224425101,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=p37cr&nxtProle=seller,200,8fbdc-1770224425101-0259a0f68912,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,11,sfo1,265,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ64GN6H9RMS1SB6NCVY0,29HcQQQtw70l,1
2026-02-04 17:00:25,1770224425063,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,HEAD,,200,8jksg-1770224425063-1a57534d01c1,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,sfo1,265,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ63BJ1NHSBA6YJCT992K,29HcQQQtw70l,1
2026-02-04 17:00:25,1770224425063,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,HEAD,,200,8jksg-1770224425063-1a57534d01c1,vercel-screenshot/1.0,,production,main,HIT,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,35,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424958,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,HEAD,,200,g9sxl-1770224424958-81de21d8e799,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,HIT,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,10,sfo1,265,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ605RAXZ5CJ55EFEJAWY,29HcQQQtw70l,1
2026-02-04 17:00:24,1770224424958,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,HEAD,,200,g9sxl-1770224424958-81de21d8e799,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,HIT,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,32,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424948,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,HEAD,,200,mm785-1770224424948-6b710ea9623a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,HIT,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,7,sfo1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5ZT2C3N67DD26M72DWB,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424948,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,HEAD,,200,mm785-1770224424948-6b710ea9623a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,HIT,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,46,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424901,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,s6srl-1770224424901-25654c470fc8,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,sfo1,264,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5Y9SVV3G2MRA3BTQJ2H,29HcQQQtw70l,1
2026-02-04 17:00:24,1770224424901,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,s6srl-1770224424901-25654c470fc8,vercel-screenshot/1.0,,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,530,iad1,250,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5ZYBMAVM50G9HWWHEJF,ThwytDjNHDv0,1
